tt3859076	nm0888743	nm0888743,nm3200062
tt3860916	nm3262170,nm3447602	nm3447602
tt3861390	nm0000318	nm0472567,nm0008673,nm2927785
tt3863552	nm1203138	nm2353436,nm1203138,nm5151578,nm4478309,nm3613395
tt3874544	nm0569891	nm0567112,nm2807682
tt3881784	nm0337773	nm0689708,nm6646080,nm4007817
tt3882082	nm0068587	nm3771577
tt3890160	nm0942367	nm0942367
tt3892172	nm0335138	nm0335138,nm1367893,nm7161572
tt3896198	nm0348181	nm0348181,nm3966115,nm5037683,nm1921680,nm3238648,nm4160687,nm0498278,nm1293367,nm0456158,nm2757098,nm0317493,nm0314153,nm0562554
tt3901826	nm1316072	nm1093036,nm6667085
tt3908142	nm0082366	nm0082366
tt3922798	nm1100217	nm0110778,nm7702379
tt3922818	nm0155093	nm1615610,nm0771609,nm0507669
tt3949660	nm1757777	nm0032227,nm0625858,nm0481990,nm0247653
tt3960412	nm1676223,nm1672246	nm1676221,nm1676223,nm1672246
tt3963816	nm1921345	nm6710963,nm1032754
tt3966404	nm2197025	nm2197025,nm1356951
tt3967856	nm0094435	nm0094435,nm0740161
tt3976144	nm1052162	nm1052162
tt3986820	nm1823264,nm1918140	nm1918140
tt3991412	nm0014960	nm2542577,nm1540404
tt4003440	nm0001885	nm0001885,nm5008457
tt4005402	nm0302780	nm6804048,nm0302780,nm0455780
tt4009278	nm2040169	nm4620383,nm5020816
tt4009460	nm0229544	nm0229544,nm6805281
tt4015500	nm2060706	nm2060706
tt4016934	nm0661791	nm1258797,nm1941029,nm0661791
tt4019560	nm1768304	nm1768304
tt4025514	nm1356588	nm1145142,nm3560629,nm0677758,nm0750048
tt4030600	nm0864468	nm0672103,nm6765196
tt4034228	nm0518836	nm0518836
tt4034354	nm3453283,nm3215397	nm3215397,nm3453283
tt4044364	nm0688636	\N
tt4046784	nm1226871	nm2385905,nm4212895
tt4048272	nm0011752	nm0011752
tt4052882	nm1429471	nm1097510
tt4062536	nm1099918	nm1099918
tt4073790	nm0950775	nm1209925,nm4428412
tt4080728	nm0391502	nm0391502,nm7554519
tt4080956	nm0767160	nm1881118,nm1272009,nm0759125
tt4082068	nm0002191	nm0002191,nm0081179,nm4380548
tt4088268	nm0596407	nm1064048,nm0647695,nm1031708
tt4094724	nm0218621	nm0218621
tt4103724	nm0039192	nm0039192,nm8969126
tt4107858	nm1206356,nm6832369	nm6832369
tt4110568	nm0015295	nm0015295,nm1030373,nm0015287,nm1027719
tt4116284	nm0003021	nm0334381,nm0571344,nm1273099,nm2972864,nm4465847,nm0004170,nm0277730,nm0796950,nm0795975,nm0551376,nm9204083,nm9204084,nm9204085,nm4243936
tt4120176	nm0361135	nm0361135
tt4123430	nm0946734	nm0746830
tt4126304	nm1292648	\N
tt4126476	nm1788310	nm0079323,nm2309894,nm1788310,nm0573185,nm6849771
tt4136084	nm0001241	nm0552842
tt4139124	nm1534595	nm1443502,nm4621803
tt4139588	nm0959774	nm0745343,nm9853356
tt4154664	nm1349818,nm0281396	nm1349818,nm0281396,nm4039044,nm2270979,nm0498834
tt4154756	nm0751577,nm0751648	nm1321655,nm1321656,nm0498278,nm0456158,nm0800209,nm1921680,nm3238648,nm2757098,nm0317493,nm4160687,nm1293367,nm1411347
tt4154796	nm0751577,nm0751648	nm1321655,nm1321656,nm0498278,nm0456158,nm0800209,nm1921680,nm3238648,nm2757098,nm0317493,nm4160687,nm1293367,nm1411347
tt4154916	nm0618680	nm3203841,nm1336500
tt4158096	nm1296554	nm4207229,nm1296554
tt4160708	nm1793079	nm1793079,nm2140186
tt4163020	nm1135423,nm2130745,nm0317368,nm1756590,nm0551076,nm1031246,nm0579079,nm0662180,nm0771546,nm0804345,nm2099491	nm2130745,nm0662180,nm6901643,nm4955868,nm1031246,nm8796854,nm4664586,nm0804345,nm1756590,nm0579079,nm0771546,nm0551076
tt4169250	nm3109770	nm3109770,nm4614038,nm3118214,nm4274191
tt4172430	nm0000881	nm2353561,nm4021083
tt4176826	nm1177494	nm1177494,nm4824241,nm6048418,nm0471086,nm3018800,nm2095095
tt4178092	nm0249291	nm0249291
tt4181052	nm0315041	nm0315041,nm0479507,nm0584770
tt4190530	nm1193346	nm1193346,nm0294522
tt4191580	nm1938064	nm1701420,nm1938064
tt4193394	nm0770005	nm0744980,nm0770005
tt4195278	nm4342198	nm4342198
tt4196450	nm1676649	nm1676649,nm7473774
tt4196776	nm0339030	nm0339030,nm0002582,nm0524924
tt4196848	nm0000915	nm0573185
tt4209788	nm0815070	nm0815070,nm6591098
tt4218572	nm2588606	nm5058839,nm2588606,nm0478852
tt4218696	nm0510731	nm3742281
tt4225622	nm0629334	nm3929259
tt4226388	nm0771923	nm0771923,nm4302809,nm5457972
tt4229236	nm0605137	nm0605137
tt4244162	nm2422911	nm2422911,nm5590180
tt4244998	nm0400436	nm4470029,nm0400436
tt4255304	nm2860882,nm2725627	nm2860882,nm2725627
tt4257858	nm0316795	nm0316795,nm0942590
tt4257926	nm0726638	nm6959877,nm4720384
tt4262980	nm0030417,nm0383688	nm0030417,nm0926075
tt4263482	nm3211470	nm3211470
tt4270516	nm0919369	nm0919369
tt4272866	nm0396074	nm0396074
tt4273292	nm2035118	nm2035118
tt4276820	nm0359387	nm1557909
tt4281724	nm2093171	nm2093171
tt4284010	nm0305017	\N
tt4285496	nm1458734	nm1458734,nm7518645,nm7518644,nm2662166
tt4287320	nm1242054	nm1242054,nm1101630
tt4291600	nm4399706	nm0504025,nm2690539
tt4302938	nm1325899	nm1199351,nm2752098,nm1306819
tt4303340	nm0639376	nm0639376,nm5255735,nm7009590
tt4326444	nm0000264	nm0000264,nm0613084
tt4332232	nm0026442	nm0568416
tt4334266	nm3235877	nm3235877
tt4341582	nm0619762	nm0923980,nm1885371
tt4348012	nm1362570	nm3325983
tt4357394	nm1730090	nm7054168
tt4359416	nm0070159	nm0070159
tt4361050	nm1093039	nm1093039,nm3670452,nm1340000,nm0925482
tt4382552	nm4991098,nm4991143	nm1628158
tt4383594	nm0001756	nm0527095,nm0020820,nm0933128,nm5136172,nm5136322
tt4385888	nm0590122	nm0590122
tt4387040	nm1329166	nm1329166,nm9822757,nm1937760,nm1330994,nm7758927
tt4411504	nm0871086	nm2265326,nm1167870,nm0871086
tt4411596	nm0585011	nm0585011,nm0238898
tt4420704	nm2167704	\N
tt4425200	nm0821432	nm4401003
tt4430136	nm3060331	nm3060331,nm5303169,nm4812773
tt4430212	nm1723225	nm2572228,nm3179723
tt4432480	nm4093647	nm4093647
tt4434004	nm1322477	nm2907705,nm1322477
tt4438848	nm0831557	nm1157527,nm1895993,nm0831557,nm1698571,nm0736622
tt4443658	nm2577199	nm4362639,nm2577199
tt4458206	nm2930027	\N
tt4463816	nm2389363	nm2389363
tt4463894	nm1103162	nm1244069,nm1113415,nm0862781
tt4465564	nm0001226	nm0502727,nm1093317
tt4468634	nm0716980	nm0716980,nm1493594
tt4468740	nm1653753	nm1653753,nm1375030,nm1286491,nm1638619,nm0810337,nm1776787
tt4477536	nm0001226	nm0502727,nm1093317
tt4481414	nm1989536	nm0002368
tt4481514	nm1157527	nm1895993,nm1157527
tt4500922	nm1226871	nm2385905,nm4212895
tt4501244	nm0357453	nm0357453,nm0375043,nm1706767
tt4501454	nm1032521	nm1032521
tt4503598	nm2836676	nm2878500,nm2836676
tt4504044	nm1130275	nm1161528
tt4513674	nm0000095	nm0000095
tt4520364	nm0779524	nm1868849
tt4530422	nm1170339	nm0712753,nm1872664
tt4530884	nm5189759	nm0318319
tt4532826	nm1163264	nm9808366,nm3598916
tt4535650	nm1460159	nm1182352,nm2260872,nm2678319
tt4537896	nm1312919	nm0918907,nm3039088,nm2387990
tt4540710	nm0006960	nm7206640
tt4547056	nm1142073	nm1259998
tt4547194	nm2225334	nm2399856,nm7212925
tt4550098	nm1053530	nm1053530,nm7216022
tt4555426	nm0942504	nm0565026
tt4559006	nm0424103	nm0424103,nm1145539
tt4560436	nm0000916	nm8820785,nm3169366
tt4565520	nm0000513	nm0395196,nm0469414
tt4572514	nm0000916	nm0000916,nm3208946,nm2440587,nm0848496,nm2053216
tt4572792	nm1119880	nm3884127
tt4575576	nm0286975	nm0590316,nm0791615,nm3504405,nm0565336,nm2284377,nm0111769,nm0425756
tt4581576	nm1714255	nm1942197
tt4595882	nm1716636	nm0392237,nm1036221
tt4600952	nm3550361	nm6947132,nm3550361,nm4272197
tt4622512	nm0267512,nm0206760	nm0064479
tt4624424	nm0831557,nm0842339	nm0831557
tt4630562	nm0336620	nm0860155,nm0604555
tt4633690	nm0006846	nm0006846
tt4633694	nm2130108,nm0745247,nm0709056	nm0520488,nm0745247
tt4635372	nm4784536	nm10931380,nm10931379,nm10931381,nm1479356,nm3542598,nm3620830
tt4645330	nm0413875	nm2182702,nm0002376
tt4645368	nm0230859	nm0230859,nm2689835
tt4649466	nm0891216	nm0963359,nm0891216,nm2092839,nm1733301
tt4651520	nm0524190,nm0601859	nm0524190,nm0601859
tt4666726	nm1290515	nm2598028
tt4667094	nm1639277	nm0005541,nm0023315
tt4669264	nm0026442	nm0006904
tt4669788	nm0001460	nm1590589
tt4669986	nm2158772	nm2158772
tt4679210	nm4737195	nm4737195
tt4680182	nm1443023	nm1443023
tt4682786	nm0291205	nm1615610
tt4682788	nm0508208	nm0508208,nm0885005,nm1905310,nm3104562
tt4686844	nm0406334	nm0406334,nm0773768,nm2254846,nm4397668,nm1942997,nm2934300
tt4687108	nm0622112	nm0622112,nm0000175,nm0454872
tt4693358	nm2279930	nm2053837,nm2279930,nm0927074
tt4694544	nm0191502	nm0191502,nm0191523
tt4695012	nm4099092	nm4099092
tt4698684	nm0169806	nm0169806,nm0190085,nm1081550
tt4701182	nm1325899	nm5429637
tt4701724	nm0661910	nm0123666,nm2664949,nm0661910
tt4703048	nm1089736	nm0822101
tt4714782	nm0000801	nm0000801
tt4727512	nm2270180	nm2270180
tt4728338	nm0948000	nm0948000
tt4731136	nm0893659	nm1244808,nm0893659
tt4733640	nm0575726	nm0963359,nm1186720
tt4758646	nm2391575	nm0368606,nm2391575
tt4761916	nm0839812	nm0839812
tt4765284	nm2586324	nm0134224,nm0925234,nm3015467
tt4769836	nm0109359	nm0055937,nm2475608
tt4776998	nm0313623	nm0313623,nm0842523
tt4779682	nm0005509	nm1212988,nm0388377,nm0388375,nm0022709
tt4781612	nm2495732	nm4507295,nm0510907,nm2495732
tt4786282	nm2497546	nm2104063,nm2497546
tt4795124	nm0547800	nm0951686,nm7409040
tt4799050	nm3622659	nm3622659,nm3625953
tt4799066	nm1228976	nm1309354,nm5560393
tt4805316	nm2201016	nm2201016
tt4814290	nm4138262	nm1847867,nm5721489,nm1330994,nm1937760
tt4815122	nm3246780,nm3244731	nm3246780
tt4824302	nm0005190	nm0462525,nm0908024,nm0385726,nm7427876,nm0005190
tt4824308	nm1880561	nm0465484,nm0813301
tt4827558	nm0219136	nm0219136,nm0267288,nm3563262,nm0514817,nm7429362
tt4832640	nm1804614	nm1804614
tt4846232	nm1343394,nm1509478	nm2563482,nm1343394
tt4846340	nm0577647	nm2284377,nm0577647,nm7446421
tt4849438	nm1442514	nm2353436,nm1442514,nm7448575,nm4488268,nm4157919,nm4191232,nm1523325
tt4853102	nm0515005	nm1568755,nm2082787,nm0004170,nm0277730,nm0600872
tt4857264	nm1079062	nm1079062
tt4877122	nm1902232	nm1902232,nm0796928,nm0925234,nm0388971
tt4878482	nm0281945	nm0353929,nm7471342
tt4881806	nm1291105	nm2081046,nm1119880,nm0000341
tt4882376	nm0001401	nm5388389,nm0001401
tt4897822	nm0601619	nm0601619
tt4899370	nm1363250	nm0336861,nm1754239,nm0522645
tt4900716	nm2439708	nm2439708,nm2567850
tt4901306	nm0002645	nm3798121,nm0182499,nm0002645,nm2601560,nm0712330
tt4908644	nm1017958	nm6568618
tt4912910	nm0003160	nm0312367,nm0003160
tt4913966	nm1980431	nm5657522,nm3037068
tt4925292	nm1950086	nm1950086
tt4934950	nm1126068	nm0080235,nm2870301
tt4935334	nm1671066,nm2366012,nm1410159,nm2419470,nm1767139,nm2301412,nm4761826,nm2318753	nm2366012,nm1671066,nm2226741,nm1410159,nm1767139,nm1463759
tt4935372	nm2015237	nm2015237
tt4936450	nm0612816	nm0612816
tt4943322	nm0747849	nm0830969
tt4951982	nm0899121	nm0734441,nm7527791
tt4954522	nm4469445	nm4469445
tt4964788	nm1410815	nm1410815
tt4971344	nm0002191	nm0002191,nm0081179,nm3981109
tt4972062	nm1898126	nm1898126
tt4972582	nm0796117	nm0796117
tt4975722	nm1503575	nm1503575,nm4144120
tt4981966	nm1653460	nm1653460
tt4986098	nm2569510	nm2750446,nm3885069
tt4987556	nm1001345	nm5394336,nm1001345,nm4338863
tt4995776	nm1356268	nm1356268
tt4995790	nm1128037	nm1128037
tt5001718	nm4907810	nm0328987,nm7567554
tt5001754	nm0644204	nm6198803,nm2156401
tt5013056	nm0634240	nm0634240
tt5022702	nm1093039	nm1093039,nm2318089
tt5027774	nm1732981	nm1732981
tt5028340	nm0551128	nm0871308,nm1341735,nm0551128,nm0217896
tt5029608	nm0654830	nm0654830,nm0681350,nm0523932,nm0075351,nm0710723,nm0744565,nm0883328
tt5052448	nm1443502	nm1443502
tt5052474	nm1356588	nm0792263
tt5057140	nm1099918	nm0086301,nm8838215
tt5059406	nm0674020	nm0674020
tt5065822	nm1637865	\N
tt5071886	nm3163794	nm3163794
tt5074352	nm4318159	nm6328029,nm6328031,nm6328030,nm8661566,nm4318159
tt5078204	nm0312315	nm0220240,nm0312315,nm0331868,nm0753820,nm1761153,nm3457034,nm3898016
tt5080556	nm0788171	nm3328122,nm9731217,nm0788171,nm1063072
tt5083738	nm0487166	nm7629302,nm1110111
tt5084170	nm0586281	nm1765574,nm0645256
tt5093026	nm1840064	nm3360706,nm0153508,nm0874308,nm0783913
tt5095030	nm0715636	nm0571344,nm1273099,nm0748620,nm3029372,nm2592245,nm0498278,nm1293367,nm0456158
tt5104604	nm0027572	nm0027572,nm0178910,nm0005403,nm1440081
tt5109784	nm0004716	nm0004716
tt5111874	nm0235770	nm0235770,nm0857621
tt5112578	nm2023590	nm2049126,nm2431095
tt5113040	nm0719208,nm3646390	nm0528244
tt5117670	nm0323239	nm1464577,nm0323239,nm0693229
tt5121816	nm0407067	nm0346277,nm0407067
tt5140878	nm2497546	nm2477891
tt5143226	nm1760759	nm1760759,nm2478416
tt5147214	nm3464186,nm3125415	nm3464186
tt5155780	nm1660595	nm1660595,nm1645301
tt5164184	nm1396104	nm1396104,nm1754059
tt5164214	nm0002657	nm0002657,nm6035700,nm0425138,nm0751207
tt5164432	nm0075528	nm7698350,nm0074165,nm4170842
tt5165344	nm4819186	nm8254778
tt5168192	nm0516360,nm8078611	nm0491956
tt5175450	nm1481618	nm1944541,nm2207084,nm1481618
tt5177088	nm1793079	nm5409198,nm2297183,nm1951398,nm1793079,nm1140275
tt5186714	nm1410815	nm1410815
tt5195412	nm0842523	nm0230039,nm0842523,nm0370426
tt5208252	nm0919363	nm7736820
tt5215952	nm2947553	nm2947553
tt5220122	nm0850733	nm0850733,nm0567112
tt5221584	nm2207625	nm2207625
tt5246700	nm1270033	nm4943950
tt5247022	nm0000464	nm0000464,nm0931937,nm3143010
tt5270948	nm0192845	nm1844039,nm1905002
tt5275828	nm0001348	nm0001348
tt5275892	nm1554601	\N
tt5278506	nm3910931,nm1190816	\N
tt5286444	nm0534879	nm6319218,nm2016161
tt5294550	nm0000631	nm0769227,nm0669301
tt5301662	nm0399737	nm7817658,nm1105617
tt5304464	nm0359734	nm0359734
tt5304992	nm0768957	nm4199289
tt5308322	nm0484907	nm1245146
tt5310090	nm1464314	nm1464314,nm0534856,nm8260883,nm8245357,nm1242454
tt5311514	nm1396121	nm1396121,nm1038805
tt5312232	nm5616219	nm5616219,nm7827190
tt5316540	nm2351920	nm2351920,nm2374886
tt5322012	nm0502954	nm3011547
tt5323662	nm2210720	nm7835741,nm1027089,nm2116827
tt5354160	nm2755490	nm7861816,nm7861817,nm7861818
tt5360952	nm0003418	nm0934698,nm1144003,nm0277759,nm0204313
tt5362988	nm0792263	nm0792263
tt5390504	nm0000941	nm1676793
tt5397194	nm0629272	nm0629272
tt5437928	nm0922903	nm0322144,nm0922903,nm0501947
tt5439796	nm0001752	nm8362793
tt5440700	nm5961051	nm5961051,nm8024751
tt5442430	nm1174251	nm1014201,nm1116660
tt5442456	nm0810706	nm0593856,nm0572151,nm3916149
tt5460276	nm0348495	nm1300956,nm7936378,nm8661566
tt5461944	nm2285536	nm0171722,nm2285536
tt5462326	nm0962729	nm0962729
tt5462602	nm0795290	nm5077137,nm3529685
tt5463162	nm0500610	nm1014201,nm1116660,nm0005351,nm0509580,nm1436760
tt5466186	nm0655683	nm2954373
tt5478478	nm0178376	nm0178376,nm0829329
tt5501104	nm4389150	nm0512137,nm4389150,nm3063074
tt5503686	nm1032521	nm5658722,nm1032521
tt5516328	nm0246037,nm0638762	nm0246037,nm0638762
tt5519340	nm0043742	nm0484840
tt5523010	nm0002120,nm0002653	nm2060755,nm0006782,nm0677535
tt5536610	nm0420982	nm0420982
tt5536736	nm0000876	nm0000876
tt5539054	nm2979453	nm1397787
tt5541240	nm0637497	nm0637497
tt5541848	nm5986857,nm6057112	nm6057112,nm5986857
tt5566790	nm0906476	nm1685000,nm1595526,nm8047398
tt5571734	nm2287772	nm1999473,nm2287772,nm1937760
tt5580036	nm0318916	nm0737216
tt5580266	nm0863387	nm0920108,nm8021571
tt5580390	nm0868219	nm0868219,nm0961827
tt5592248	nm0001068	nm0001068,nm0191580,nm0540816,nm0436894
tt5595168	nm1481959	nm2048769,nm0756983
tt5607028	nm1216495	nm2086079,nm1216495,nm3620555,nm4321342
tt5607096	nm0673400	nm3077617,nm0852591,nm0420982,nm0394984
tt5607714	nm0258221	nm0258221
tt5610554	nm0718646	nm1959505
tt5613484	nm1706767	nm1706767
tt5619332	nm1229520	nm0565250,nm1229520
tt5635086	nm0497274	nm0497274
tt5638642	nm1410159	nm3620967,nm8072788
tt5639354	nm0133326	nm0133326,nm1752036
tt5640450	nm0254660	nm0254660
tt5649108	nm8083973	nm8083973
tt5649144	nm0048918	nm0048918,nm2022341
tt5657846	nm1890845	nm1890845,nm1898234,nm0122602
tt5657856	nm0951975	nm0951975
tt5662932	nm0440604	nm3035236,nm0440604
tt5664636	nm1847738	nm1464577,nm0501359,nm0830419
tt5666304	nm1337885	nm0090504,nm1337885
tt5670152	nm1938064	nm1938064
tt5688932	nm1108556	nm1108556
tt5688996	nm2574897	nm2574897
tt5690360	nm1234893	nm0083547,nm6881486
tt5691670	nm1379002	nm1379002
tt5700224	nm2735137	nm0135905,nm2735137
tt5700672	nm3613566	nm6711056,nm3613566
tt5710514	nm0086301	nm0086301
tt5713232	nm1723225	nm7917740,nm1937760
tt5715874	nm0487166	nm0487166,nm3328207
tt5716464	nm0785227	nm0629933
tt5719700	nm0583654	nm0583654
tt5719748	nm0596407	nm2737558,nm0007344
tt5723272	nm0015359	nm0015359,nm0006737
tt5723286	nm1423438	nm1423438
tt5726086	nm0733263	nm1191481
tt5726616	nm0345174	nm0412465,nm6056595
tt5727282	nm2178458	nm2585445
tt5734576	nm1082611	nm0797321
tt5742374	nm0708903	nm0708903,nm0024718
tt5758778	nm1098493	nm1098493
tt5764096	nm1062080	nm9822757,nm1062080,nm3451648,nm6057371
tt5774450	nm2379331,nm2377436,nm2375643	nm6233994,nm8186737
tt5776858	nm0000759	nm0000759
tt5783956	nm1847738	nm4465847
tt5785170	nm3109648	nm3789785,nm5969139
tt5804038	nm0669704	nm0049924,nm0669704
tt5805752	nm5050824	nm8213708,nm3324982
tt5813916	nm3809021	nm3809021
tt5814060	nm2379028	nm2477891,nm1490123
tt5814592	nm0006845	nm0006845,nm0232924
tt5816682	nm0001241	nm0355822,nm3952658
tt5825380	nm0000095	nm0000095
tt5834262	nm1510800	nm1510800
tt5834760	nm0077002	nm0077002
tt5842616	nm1492802	nm9245414,nm4386298
tt5848272	nm0601781,nm1601882	nm1601882,nm0962596,nm0601781,nm0714114,nm2888684,nm0000604,nm8566357,nm2911364
tt5859238	nm0002253	nm1437606,nm1403599
tt5862312	nm0687042	nm0687042,nm3281140,nm3678448
tt5882970	nm1203138	nm1203138,nm5151578,nm2286188
tt5884052	nm1224299	nm2021624,nm1658012,nm1224299,nm2081046,nm2270979,nm0846969,nm2242949,nm2095966,nm1874637,nm8137315,nm8137316
tt5884230	nm0925234	nm0925234
tt5884784	nm1357855	nm0572352
tt5886046	nm0733263	nm0776885,nm3481322
tt5886440	nm1037221	nm1037221
tt5893332	nm0109359	nm4674057,nm0755586,nm0001191
tt5895028	nm1148550	nm2589786,nm1148550
tt5912454	nm1411972	nm0243233
tt5929754	nm0200452	nm0200452,nm1443740,nm0285840
tt5929776	nm0001770	nm0598531
tt5932728	nm1731154	nm0000958,nm0464548,nm1731154,nm2278762
tt5935704	nm0080220	nm1165501,nm0080220
tt5946128	nm1903006	nm1903006
tt5952332	nm2060444,nm2770831	nm1510517,nm2770831
tt5956100	nm1804614	nm1305877,nm1804614,nm0159147
tt5960374	nm1227232	nm1227232,nm2178754
tt5962210	nm0818485	nm2434358,nm0818485
tt5968394	nm1012501	nm0066464,nm1012501
tt5970844	nm1715502	nm1715502
tt5982852	nm1378015	nm1378015
tt5988370	nm1760911	nm8890606
tt5989218	nm1557594	nm1557594
tt5990474	nm3226379	nm3226379
tt5997666	nm1665004	nm1665004
tt6000478	nm0319659	nm0319659
tt6017942	nm5192757,nm5239466	nm5192757,nm5239466,nm0143403
tt6018306	nm0000500	nm0000500,nm0690431
tt6043142	nm1142235	nm1142235
tt6048930	nm1639277	nm0023315,nm0461830,nm0461835,nm1326627,nm0005541
tt6053438	nm0001707	nm0001707
tt6097798	nm3537925,nm3537098	nm3537925,nm3537098
tt6105098	nm0269463	nm0622288,nm0152312,nm0575293,nm0731271,nm0941314
tt6107548	nm0304091	nm1411676
tt6108090	nm2378914	nm2378914
tt6108178	nm0133326	nm0133326,nm0501947,nm4373281
tt6116856	nm3464186	nm3464186
tt6133130	nm1286340	nm1286340
tt6133466	nm2618764	nm0218621
tt6135348	nm0133028	nm0133028,nm0542181
tt6139732	nm0005363	nm0041864,nm0005363
tt6146586	nm0821432	nm4401003,nm8748334,nm2384772,nm0009207
tt6148156	nm2566836,nm2575525	nm8904193,nm2566836,nm2575525
tt6155172	nm0190859	nm0190859
tt6173990	nm1030373	nm2474980,nm1030373,nm0015287
tt6182908	nm0456732,nm1134222	nm0456732,nm0784771,nm0720135,nm0275629,nm0655053,nm0687937,nm1139293
tt6189022	nm0006846	nm0436543,nm3208946,nm0006846,nm4950667,nm4951717
tt6195094	nm1052791	nm1052791
tt6205872	nm0506094	nm0506094
tt6212478	nm1717925	nm1717925
tt6214928	nm1991847	nm0000175,nm1991847
tt6217306	nm2153088	nm2153088
tt6217608	nm2125482	nm2125482
tt6218358	nm2160297	nm2160297
tt6257174	nm3034178	nm3034178,nm2360311,nm8590036
tt6264938	nm5326250	nm8597757,nm5326250
tt6265828	nm1108007	nm1108007
tt6266538	nm0570912	nm0570912
tt6269368	nm1892658	nm1755986
tt6288124	nm0001814	nm0130216,nm0001814,nm9557552,nm9557553
tt6292852	nm3078140	nm2260759,nm3078140
tt6294822	nm0000229	nm2176283,nm1802857
tt6299040	nm8623146	nm8623146,nm6770467,nm0348246,nm4884297
tt6303866	nm2151374	nm2151374
tt6304046	nm1258686	nm1258777,nm1258686
tt6304162	nm1168657	nm2697466,nm1168657
tt6306064	nm0466349	nm3764118,nm3764493,nm2434358,nm9333207,nm10008219
tt6316138	nm8631915	nm2320774
tt6320628	nm1218281	nm0571344,nm1273099,nm0498278,nm0228492
tt6333060	nm2406731	nm3439150,nm2406731,nm0598531,nm8672233
tt6343314	nm4023702	nm3541432,nm0000230,nm0672011,nm1854539,nm3363032
tt6359956	nm0524190,nm0601859	nm0524190,nm0601859
tt6398184	nm0257554	nm0271501
tt6408226	nm2035886	nm1726378
tt6412452	nm0001053,nm0001054	nm0001054,nm0001053,nm0518711,nm0925481
tt6439558	nm2204103	nm2201881,nm2204103
tt6450186	nm2296528,nm3401779	nm7237147,nm2296528,nm3634546,nm6804524
tt6452574	nm0386246	nm7580249,nm0386246,nm0430785
tt6472976	nm1682573	nm5657522,nm3037068
tt6476140	nm1140275	nm1140275
tt6484982	nm3536895	nm3536895,nm5510066
tt6485666	nm5961051	nm5961051,nm2353436,nm8024751
tt6491178	nm0951975	nm0951975
tt6499752	nm1191481	nm1191481
tt6511932	nm0005101	nm0005101
tt6513120	nm0580351	nm0580351
tt6513656	nm1921345	nm1974016
tt6527426	nm2399862	nm2402576
tt6543652	nm0667734	nm0667734,nm0323196,nm2819873
tt6565702	nm1334526	nm1334526,nm0498278,nm0456158,nm1079208,nm0126208,nm1079211
tt6628102	nm0149196	nm9831079,nm0946324,nm0149196
tt6628394	nm1206844	nm1206844
tt6644200	nm1024677	nm1456816,nm1399714,nm1024677
tt6663582	nm2573005	nm2573005,nm1503347
tt6679794	nm0533284	nm1096313,nm0533284,nm1474004,nm3017670,nm0093560
tt6697582	nm1738966	nm0948000
tt6738136	nm0267287	nm0267287
tt6742252	nm7546166	nm7546166,nm3764055
tt6751668	nm0094435	nm8243301,nm0094435
tt6768578	nm0308520	nm0158323,nm0308520,nm0309979,nm3583024,nm4462605,nm4461870,nm9847292
tt6772950	nm0905592	nm0718555,nm3273842,nm1496753,nm0905592
tt6774786	nm1543645	nm1543645,nm0932028
tt6781982	nm0002700	nm0366389,nm5183398,nm1830312,nm4002545,nm0831557,nm0357453
tt6788942	nm5464371	nm6684145,nm8706634,nm5464371,nm8894228
tt6791096	nm0463359,nm0799050	nm0463359,nm0799050
tt6802308	nm0000142	nm2980113,nm7582805,nm7556035,nm7052140,nm9087870
